PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,GoodRowThemes,CountGoodRowThemes,[],GoodRowThemesFormatted
3Wjgz,8/1pp2pk1/3p1pp1/pN6/2QP1P2/8/PPP1r2q/2KR4 w - - 0 22,c4c7 h2f4 c1b1 f4d2 b2b3 d2d1,1822,75,94,11882,crushing endgame long queensideAttack Queen,https://lichess.org/Q6PlpbN7#Some(42),,"['crushing', 'endgame', 'queensideAttack', 'Queen']",4,"['crushing', 'endgame', 'queensideAttack', 'Queen']"
0TEbo,8/6p1/p3p2k/5RR1/3P2PP/1P6/P4rr1/4K3 b - - 0 41,f2f5 g4f5 g2g5 h4g5 h6g5 f5e6,1842,76,95,9807,crushing endgame exposedKing long rookEndgame Pawn,https://lichess.org/W54QnocV/black#Some(81),,"['crushing', 'endgame', 'exposedKing', 'Pawn']",4,"['crushing', 'endgame', 'exposedKing', 'Pawn']"
2ezeB,rn1qk2r/ppp2pp1/3b4/3p2Qp/3Pb1nN/2N3PP/PP2P3/R1B1KBR1 b Qkq - 2 13,f7f6 g5g7 h8h7 g7g8 e8d7 g8d8,1833,75,89,1223,advantage exposedKing long middlegame Queen,https://lichess.org/cvFRtzxh/black#Some(25),English_Opening English_Opening_Anglo-Indian_Defense,"['advantage', 'exposedKing', 'middlegame', 'Queen']",4,"['advantage', 'exposedKing', 'middlegame', 'Queen']"
0QQaY,5r2/3qbppk/p3p2p/1p1p4/1QR2P2/P3BP2/1P5P/3R2K1 w - - 1 26,e3c5 a6a5 b4a5 b5c4,2273,81,90,1006,crushing middlegame short Pawn,https://lichess.org/8pXvd1Ea#Some(50),,"['crushing', 'middlegame', 'Pawn']",3,"['crushing', 'middlegame', 'Pawn']"
KoJuz,3r1rk1/5pbp/p3b1p1/1pqNP3/2P1P3/P1Q5/4B1PP/3RK2R w K - 0 20,c4b5 d8d5 c3c5 d5c5,1878,75,94,13134,advantage capturingDefender middlegame short Rook,https://lichess.org/beiSa0Mv#Some(38),,"['advantage', 'capturingDefender', 'middlegame', 'Rook']",4,"['advantage', 'capturingDefender', 'middlegame', 'Rook']"
0ln2v,r2qk2r/2p2ppp/p1n1pn2/1p2N3/QbBPbB2/2N1PP2/PP4PP/R3K2R w KQkq - 0 11,e5c6 b4c3 b2c3 e4c6,1974,75,94,5869,advantage intermezzo middlegame short Bishop,https://lichess.org/nRSlOdOC#Some(20),Queens_Pawn_Game Queens_Pawn_Game_London_System,"['advantage', 'intermezzo', 'middlegame', 'Bishop']",4,"['advantage', 'intermezzo', 'middlegame', 'Bishop']"
08cKt,8/3q2k1/p5p1/5pNp/2b1p2P/4P1P1/1Q3P2/6K1 b - - 7 37,g7f8 b2b4 f8e8 b4c4,2175,75,91,3507,crushing endgame fork short Queen,https://lichess.org/L5Ov3sBV/black#Some(73),,"['crushing', 'endgame', 'fork', 'Queen']",4,"['crushing', 'endgame', 'fork', 'Queen']"
9uGd2,8/3R1R2/4k3/4p1p1/1P2P1K1/1r4P1/6r1/8 w - - 17 46,g4g5 g2g3 g5h6 g3h3 h6g7 b3g3 g7f8 h3h8,2049,77,95,9398,endgame mate mateIn4 rookEndgame veryLong Rook,https://lichess.org/p5muUh6A#Some(90),,"['endgame', 'mateIn4', 'Rook']",3,"['endgame', 'mateIn4', 'Rook']"
pdzWS,r1b1k2r/p2p1ppp/2p5/4P3/1b4Q1/2N3P1/PPPB4/R3KB1q b Qkq - 1 12,c8a6 e1c1 a6f1 g4b4,1910,75,88,1547,advantage castling middlegame short King Queen,https://lichess.org/hLLuq8Br/black#Some(23),Sicilian_Defense Sicilian_Defense_Lowenthal_Variation,"['advantage', 'castling', 'middlegame', 'King', 'Queen']",5,"['advantage', 'castling', 'middlegame', 'King', 'Queen']"
0Yz6h,r4r1k/pppn1ppp/1b1p1q2/5P2/1PP1P3/PB3N2/4Q2P/2B2R1K b - - 2 23,d7e5 c1g5 e5f3 g5f6,1937,77,95,11000,advantage middlegame short trappedPiece Bishop,https://lichess.org/TjWg4fd7/black#Some(45),,"['advantage', 'middlegame', 'trappedPiece', 'Bishop']",4,"['advantage', 'middlegame', 'trappedPiece', 'Bishop']"
zm8fy,8/1R3pk1/P4bp1/3Pp3/4P3/2r1PKNq/4Q3/8 w - - 7 38,e2g2 c3e3 f3f2 e3g3 g2h3 g3h3,2045,75,94,2828,endgame Rook,https://lichess.org/nQHP80cG#Some(74),,"['endgame', 'Rook']",2,"['endgame', 'Rook']"
0TS1B,5R2/3P3k/6qp/p7/2P5/1P2n3/P2R3P/7K w - - 1 45,d7d8q g6b1 d2d1 b1e4 f8f3 e4f3 h1g1 f3g2,2062,75,93,5494,endgame mate mateIn4 veryLong Queen,https://lichess.org/1YsLFyWL#Some(88),,"['endgame', 'mateIn4', 'Queen']",3,"['endgame', 'mateIn4', 'Queen']"
2peVz,1k6/p3R1pp/1pp5/8/2B1Q1b1/2NP4/PPP4q/R1K5 w - - 2 29,e4c6 h2f4 c1b1 f4f1 e7e1 f1e1 c3d1 e1d1,2101,75,94,7072,mate mateIn4 middlegame veryLong Queen,https://lichess.org/8KEEQTxT#Some(56),,"['mateIn4', 'middlegame', 'Queen']",3,"['mateIn4', 'middlegame', 'Queen']"
0R1Yw,5bk1/p4p1p/6p1/R3Pp2/5P2/p4R1K/1r5P/8 b - - 1 43,f8c5 a5c5 a3a2 c5a5,1946,75,93,1459,crushing endgame hangingPiece short Rook,https://lichess.org/2hSPqNkB/black#Some(85),,"['crushing', 'endgame', 'hangingPiece', 'Rook']",4,"['crushing', 'endgame', 'hangingPiece', 'Rook']"
1VVPh,r1b1k2r/ppppq1pp/5n2/2b1Qp2/2B5/2PP4/PP3PPP/RNB2RK1 w kq - 1 10,f1e1 c5f2 g1f1 f2e1,1803,77,92,2830,crushing kingsideAttack opening short Bishop,https://lichess.org/JXS6ATDk#Some(18),Italian_Game Italian_Game_Classical_Variation,"['crushing', 'kingsideAttack', 'opening', 'Bishop']",4,"['crushing', 'kingsideAttack', 'opening', 'Bishop']"
15DCG,2b4r/8/1k2R3/1qp3N1/3p1K2/1Q1P2P1/P1P2P1P/b4r2 b - - 13 40,b6a5 b3a3 b5a4 a3c5 a4b5 c5a3,2182,76,92,5189,crushing deflection long middlegame Queen,https://lichess.org/G48ASy4Q/black#Some(79),,"['crushing', 'deflection', 'middlegame', 'Queen']",4,"['crushing', 'deflection', 'middlegame', 'Queen']"
0BVUa,3r1rk1/p3q1pp/1p6/5p2/1P1Bp3/P2nP1Q1/5PPP/3R1RK1 b - - 0 21,d8d6 d4g7 d6g6 g7f8,1777,74,94,10763,crushing middlegame short Bishop,https://lichess.org/t0BLFUse/black#Some(41),,"['crushing', 'middlegame', 'Bishop']",3,"['crushing', 'middlegame', 'Bishop']"
c6g3S,r1bq1r2/p4ppk/2p1p1n1/1p2P3/3P3P/2PQ1N2/P1P3P1/R4RK1 b - - 0 18,f7f5 e5f6 g7f6 h4h5,1832,74,91,1950,advantage enPassant middlegame short Pawn,https://lichess.org/oK8Eue8S/black#Some(35),Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System,"['advantage', 'enPassant', 'middlegame', 'Pawn']",4,"['advantage', 'enPassant', 'middlegame', 'Pawn']"
4AQHE,7r/p4k1p/1r2pp2/8/3q4/3P4/PP1bPPQP/R3K1R1 w Q - 0 22,e1d2 b6b2 d2d1 d4a4 d1e1 a4b4 e1f1 b2b1 a1b1 b4b1,1962,77,95,15793,backRankMate endgame mate mateIn5 veryLong Rook Queen,https://lichess.org/BUz3AxEw#Some(42),,"['endgame', 'mateIn5', 'Rook', 'Queen']",4,"['endgame', 'mateIn5', 'Rook', 'Queen']"
09rKc,r4rk1/1p3ppp/1q1bbn2/p1p1p1NB/3nP2N/P2P4/1PPB1PPP/1R1QK2R w K - 5 15,c2c3 e6b3 c3d4 b3d1,1820,74,86,1464,advantage middlegame short Bishop,https://lichess.org/YJJikkYX#Some(28),Sicilian_Defense Sicilian_Defense_Closed,"['advantage', 'middlegame', 'Bishop']",3,"['advantage', 'middlegame', 'Bishop']"
0B7kA,8/pp4pp/2npqpk1/8/3Pr3/P2Q1N2/1P3PPP/3R2K1 b - - 8 22,d6d5 f3d2 f6f5 d2e4,2040,76,94,1390,crushing endgame short Knight,https://lichess.org/JT88lSqa/black#Some(43),,"['crushing', 'endgame', 'Knight']",3,"['crushing', 'endgame', 'Knight']"
05aKB,2kr2n1/pp1qbp2/2np4/2pNpNp1/4P3/2PP4/PP3PK1/R1B4Q b - - 0 16,g8f6 f5e7 c6e7 d5f6,1994,77,92,4411,advantage middlegame short Knight,https://lichess.org/vdnI12cP/black#Some(31),Sicilian_Defense Sicilian_Defense_Other_variations,"['advantage', 'middlegame', 'Knight']",3,"['advantage', 'middlegame', 'Knight']"
05hmE,8/8/p7/3b4/1P1k1p1p/P1N2P2/5K2/8 w - - 2 42,c3d5 d4d5 f2g2 d5c4 g2h3 c4b3,2239,76,92,3210,crushing endgame long King,https://lichess.org/mv0Zvmpz#Some(82),,"['crushing', 'endgame', 'King']",3,"['crushing', 'endgame', 'King']"
CHc0t,4r1k1/3q2pp/p5r1/2Q2p2/2pN4/2P5/PP1K2PP/R6R w - - 2 29,h1e1 g6g2 d2d1 e8e1 d1e1 g2g1,1844,75,96,8597,advantage attraction long middlegame Rook,https://lichess.org/OWtEaOYV#Some(56),,"['advantage', 'attraction', 'middlegame', 'Rook']",4,"['advantage', 'attraction', 'middlegame', 'Rook']"
0EbEm,8/p7/4k1K1/1p5P/8/8/P7/8 w - - 1 47,g6h6 e6f6 h6h7 f6f7,2158,77,93,7032,crushing defensiveMove endgame pawnEndgame short King,https://lichess.org/ltWLjoyo#Some(92),,"['crushing', 'defensiveMove', 'endgame', 'King']",4,"['crushing', 'defensiveMove', 'endgame', 'King']"
ko6NP,r1b1k2r/ppN2pp1/3p3p/2b5/2Q1P3/5N2/Pq3PPP/R3K2R b KQkq - 0 13,e8d7 c4f7 d7c6 e1g1 b2f6 f7f6,1927,77,92,1339,advantage castling long middlegame Queen King,https://lichess.org/18OQC9Ww/black#Some(25),Danish_Gambit Danish_Gambit_Other_variations,"['advantage', 'castling', 'middlegame', 'Queen', 'King']",5,"['advantage', 'castling', 'middlegame', 'Queen', 'King']"
q9tMG,4Q3/8/1p2p1pk/p7/8/2P2PPK/3q3P/8 b - - 0 36,d2d5 e8h8 h6g5 h8h4 g5f5 h4f4,2026,76,97,1611,endgame Queen,https://lichess.org/7hPLJYsz/black#Some(71),,"['endgame', 'Queen']",2,"['endgame', 'Queen']"
2gZzw,q2r2k1/p4pp1/4pn1p/1p6/2rN1Q1P/6P1/P4P2/2BRR1K1 w - - 6 31,f4f3 c4d4 f3a8 d4d1 e1d1 d8a8,1941,76,90,1054,advantage intermezzo long middlegame Rook,https://lichess.org/RwA2SoCo#Some(60),,"['advantage', 'intermezzo', 'middlegame', 'Rook']",4,"['advantage', 'intermezzo', 'middlegame', 'Rook']"
4oNnQ,1k1r4/p1pbq3/2p2p2/Q1Npp3/P3Pbpr/3P2P1/1PP2P1P/R4RK1 b - - 1 21,h4h2 a5b4 b8a8 b4b7,1812,75,93,2681,mate mateIn2 middlegame queensideAttack short Queen,https://lichess.org/n2BLlcox/black#Some(41),,"['mateIn2', 'middlegame', 'queensideAttack', 'Queen']",4,"['mateIn2', 'middlegame', 'queensideAttack', 'Queen']"
8lo4T,2kr3r/4b3/1p2p3/1P2Pp1p/Q1pPp3/2P1PqPp/3B3K/R5R1 b - - 3 27,h5h4 a4a8 c8d7 a8c6,1804,76,95,8981,mate mateIn2 middlegame queensideAttack short Queen,https://lichess.org/BcMNbB71/black#Some(53),,"['mateIn2', 'middlegame', 'queensideAttack', 'Queen']",4,"['mateIn2', 'middlegame', 'queensideAttack', 'Queen']"
0Igue,r2q1rk1/pp2bppp/2p1pn2/3nNbB1/1P6/P1NP4/2P1BPPP/1R1Q1RK1 w - - 3 13,d1d2 d5c3 d2c3 f6d5 g5e7 d5c3,1876,75,94,11430,attraction crushing long middlegame Knight,https://lichess.org/XkX1Vare#Some(24),Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation,"['attraction', 'crushing', 'middlegame', 'Knight']",4,"['attraction', 'crushing', 'middlegame', 'Knight']"
0OtTk,1r5k/6r1/2pR4/Q7/K1q1P2P/P1P5/1P6/3R4 w - - 7 41,b2b4 b8b4 a5b4 g7a7,2197,82,90,2969,endgame mate mateIn2 sacrifice short Rook,https://lichess.org/XdPoDsFy#Some(80),,"['endgame', 'mateIn2', 'sacrifice', 'Rook']",4,"['endgame', 'mateIn2', 'sacrifice', 'Rook']"
5pzxS,1k2r3/p5pp/Pp3pb1/1RQ5/4Pq1P/2P5/1P6/2KR4 w - - 3 35,c1b1 f4e4 b1a2 e4a4,1890,75,92,1327,crushing endgame queensideAttack short Queen,https://lichess.org/3dPIJG4Z#Some(68),,"['crushing', 'endgame', 'queensideAttack', 'Queen']",4,"['crushing', 'endgame', 'queensideAttack', 'Queen']"
11ItH,4r1k1/2R2pp1/1Pn3np/2B5/8/P7/2P4P/2K5 b - - 2 27,c6a5 c5b4 g6f4 b4a5,1981,75,92,1722,crushing endgame short trappedPiece Bishop,https://lichess.org/NuvyhAjy/black#Some(53),,"['crushing', 'endgame', 'trappedPiece', 'Bishop']",4,"['crushing', 'endgame', 'trappedPiece', 'Bishop']"
Fx5yj,r1bq1rk1/4bp2/p2p1n1Q/1pp5/4P3/2NB3P/PPP2PP1/R4RK1 b - - 0 14,f6h7 e4e5 f7f5 e5f6,1812,77,98,1158,advantage enPassant middlegame short Pawn,https://lichess.org/xSgm140f/black#Some(27),Scotch_Game Scotch_Game_Other_variations,"['advantage', 'enPassant', 'middlegame', 'Pawn']",4,"['advantage', 'enPassant', 'middlegame', 'Pawn']"
8owdw,r3k1r1/ppp1npPp/2q5/2bN1b2/2p5/2K2N2/PP3PPP/R1BQR3 w q - 9 15,c1g5 e8c8 d5e7 c5e7,1937,78,90,1099,castling crushing middlegame short King Bishop,https://lichess.org/lx2ASErh#Some(28),Italian_Game Italian_Game_Classical_Variation,"['castling', 'crushing', 'middlegame', 'King', 'Bishop']",5,"['castling', 'crushing', 'middlegame', 'King', 'Bishop']"
ur57F,2r2rk1/pb2q1pp/1p2p3/4Np2/2P1p3/2Q3R1/P1P2PPP/3R2K1 b - - 4 22,b6b5 d1d7 c8d8 g3g7 e7g7 d7g7,1884,75,92,3338,advantage long middlegame xRayAttack Rook,https://lichess.org/2YLE9uNY/black#Some(43),,"['advantage', 'middlegame', 'xRayAttack', 'Rook']",4,"['advantage', 'middlegame', 'xRayAttack', 'Rook']"
H8BDl,r3k2r/pp3ppp/2bp4/8/4q3/2P3Q1/PP2NPPP/R4RK1 w kq - 0 18,g3g7 e8c8 f2f3 e4e2,1902,82,93,9109,advantage castling middlegame short King Queen,https://lichess.org/mThDCjdL#Some(34),Scandinavian_Defense Scandinavian_Defense_Main_Line,"['advantage', 'castling', 'middlegame', 'King', 'Queen']",5,"['advantage', 'castling', 'middlegame', 'King', 'Queen']"
m2rFB,1r1r2k1/p1p3pp/2p1p3/8/4n3/P1P1P3/1BR2PPP/5RK1 w - - 4 20,c3c4 d8d2 f1c1 b8b2 c2b2 d2b2,1876,75,95,6147,crushing endgame long xRayAttack Rook,https://lichess.org/f5tK8mWR#Some(38),,"['crushing', 'endgame', 'xRayAttack', 'Rook']",4,"['crushing', 'endgame', 'xRayAttack', 'Rook']"
05G5V,2r3k1/5pp1/p3p1p1/8/2rP2P1/q1P1RQ1P/P3RP2/6K1 b - - 2 27,c4c3 e2c2 a3c1 c2c1,2058,74,92,4976,advantage endgame short Rook,https://lichess.org/Xs6ejxBY/black#Some(53),,"['advantage', 'endgame', 'Rook']",3,"['advantage', 'endgame', 'Rook']"
07Efh,r4rk1/pbqn1ppp/1p1bp3/2p1NP2/2p2BP1/P1NP3P/1PP1Q2K/4RR2 b - - 5 18,f7f6 c3b5 d7e5 b5c7,2068,76,91,1061,advantage middlegame short Knight,https://lichess.org/pkcwQrwD/black#Some(35),Sicilian_Defense Sicilian_Defense_Closed,"['advantage', 'middlegame', 'Knight']",3,"['advantage', 'middlegame', 'Knight']"
0yTeD,2kr3r/pp1q1pQ1/2pBp2p/3nPb2/8/1B4P1/PPP3P1/2KR3R w - - 1 20,h1h6 h8g8 g7g8 d8g8,1965,74,94,1864,crushing middlegame short trappedPiece Rook,https://lichess.org/aMLuDiJt#Some(38),,"['crushing', 'middlegame', 'trappedPiece', 'Rook']",4,"['crushing', 'middlegame', 'trappedPiece', 'Rook']"
TuB0V,rnb1k2r/ppppqppp/5n2/4P3/1bB5/2N2N2/PP3PPP/R1BQK2R b KQkq - 2 7,b8c6 e1g1 c6e5 f3e5,1858,75,90,1796,castling crushing opening short King Knight,https://lichess.org/wwCm7VCh/black#Some(13),Danish_Gambit Danish_Gambit_Other_variations,"['castling', 'crushing', 'opening', 'King', 'Knight']",5,"['castling', 'crushing', 'opening', 'King', 'Knight']"
04Pe7,2r3k1/pp4p1/4bq1p/8/1b1P4/2N5/PPQ1B1PP/3R2K1 b - - 1 22,e6a2 c2a4 b4c3 a4a2 f6f7 a2f7,2175,73,93,7615,advantage fork long middlegame Queen,https://lichess.org/3vD1vJhj/black#Some(43),,"['advantage', 'fork', 'middlegame', 'Queen']",4,"['advantage', 'fork', 'middlegame', 'Queen']"
0lM8c,8/8/8/p1p1k1p1/1pP4p/1P2K3/P5PP/8 w - - 4 44,e3f3 e5d4 f3g4 d4c3 g4g5 c3b2 g5h4 b2a2,2226,85,89,1541,crushing endgame pawnEndgame veryLong King,https://lichess.org/CYheswm0#Some(86),,"['crushing', 'endgame', 'King']",3,"['crushing', 'endgame', 'King']"
0KIev,r3kb1r/pp1b1ppp/1q1Ppn2/4N3/8/2N5/PP1QPPPP/R3KB1R b KQkq - 2 11,f8d6 e5c4 b6c5 c4d6,1988,75,92,2510,advantage middlegame short Knight,https://lichess.org/96kgQLYK/black#Some(21),English_Opening English_Opening_Symmetrical_Variation,"['advantage', 'middlegame', 'Knight']",3,"['advantage', 'middlegame', 'Knight']"
QHDIo,8/1p6/p7/3rp2p/2Rb4/1P2kP2/6K1/3R4 b - - 3 44,d5c5 d1d4 e5d4 c4c5,1852,75,94,12990,capturingDefender crushing endgame short Rook,https://lichess.org/leGFNRsY/black#Some(87),,"['capturingDefender', 'crushing', 'endgame', 'Rook']",4,"['capturingDefender', 'crushing', 'endgame', 'Rook']"
0X6Ep,1R6/K1q5/8/2kB4/2P5/8/8/8 w - - 15 71,d5b7 c7b6 a7a8 b6a5 b7a6 a5a6,1897,77,91,1637,endgame long mate mateIn3 Queen,https://lichess.org/a8Nldcub#Some(140),,"['endgame', 'mateIn3', 'Queen']",3,"['endgame', 'mateIn3', 'Queen']"
0LkHT,r5k1/p5pp/R7/8/8/1p1NPP2/2r1K1PP/R7 w - - 2 28,e2d1 a8d8 a6a7 d8d3,1855,76,92,1619,crushing endgame pin short Rook,https://lichess.org/XEbRzYE2#Some(54),,"['crushing', 'endgame', 'pin', 'Rook']",4,"['crushing', 'endgame', 'pin', 'Rook']"
1tgGM,2bk1r2/p1p3p1/2p2bBp/4p3/8/6B1/PrP2PPP/R3K2R b KQ - 1 16,c8e6 e1c1 d8e7 c1b2,1923,78,92,5501,castling crushing discoveredAttack middlegame short King,https://lichess.org/s2dJ2y5z/black#Some(31),Scotch_Game Scotch_Game_Scotch_Gambit,"['castling', 'crushing', 'discoveredAttack', 'middlegame', 'King']",5,"['castling', 'crushing', 'discoveredAttack', 'middlegame', 'King']"
09U6D,6rk/1p3p2/2b1p2p/3p1p1N/3P1Pq1/2P1PQ2/R5PP/7K w - - 6 37,h5f6 g4h4 h2h3 h4f6,2180,72,94,7767,advantage endgame short Queen,https://lichess.org/8R8BLGqx#Some(72),,"['advantage', 'endgame', 'Queen']",3,"['advantage', 'endgame', 'Queen']"
16t8N,2r1r2k/pp4pp/2nbBqb1/3P1p2/8/P4N1P/1P2QP2/R1B2RK1 w - - 1 20,c1g5 c6d4 g5f6 d4e2,1849,75,93,4077,advantage kingsideAttack middlegame short Knight,https://lichess.org/EKnK4Lkx#Some(38),,"['advantage', 'kingsideAttack', 'middlegame', 'Knight']",4,"['advantage', 'kingsideAttack', 'middlegame', 'Knight']"
0S7LJ,r2k1b1r/pp1b1ppp/4pn2/4p1B1/2B5/8/PPP2PPP/RN1R2K1 b - - 3 11,f8e7 g5f6 g7f6 c4b5,1848,74,94,4259,advantage middlegame pin short Bishop,https://lichess.org/Awn4VAea/black#Some(21),Sicilian_Defense Sicilian_Defense_Modern_Variations,"['advantage', 'middlegame', 'pin', 'Bishop']",4,"['advantage', 'middlegame', 'pin', 'Bishop']"
1xBfw,4qk2/5p1p/5Pp1/2pQP3/3n2P1/7P/2B3K1/8 b - - 4 42,e8b5 d5d6 f8g8 d6d8 b5e8 d8e8,1922,76,95,9788,endgame long mate mateIn3 Queen,https://lichess.org/HslXgwfJ/black#Some(83),,"['endgame', 'mateIn3', 'Queen']",3,"['endgame', 'mateIn3', 'Queen']"
V8Hvs,r2q1r2/pp5k/2ppP1pp/4bn2/2P1B3/2N3P1/PP1Q3P/4RRK1 b - - 1 21,f5d4 f1f8 d8f8 e1f1,2490,80,90,1813,advantage clearance middlegame short Rook,https://lichess.org/LpTe7YUn/black#Some(41),,"['advantage', 'clearance', 'middlegame', 'Rook']",4,"['advantage', 'clearance', 'middlegame', 'Rook']"
021c0,1r3rk1/4qppp/3bp3/p2p2PP/2nP1P2/2N5/PP2Q3/1KBR3R b - - 4 24,d6f4 c3d5 e7d7 d5f4,2242,77,90,1792,advantage middlegame short Knight,https://lichess.org/TzBDYvnF/black#Some(47),,"['advantage', 'middlegame', 'Knight']",3,"['advantage', 'middlegame', 'Knight']"
L6p6N,8/ppp3k1/2b1p1p1/6r1/8/2PB4/PP1N3K/5R2 w - - 4 30,f1g1 g5h5 h2g3 h5d5 d3e4 d5d2,2015,75,97,1349,endgame Rook,https://lichess.org/Hwss4WkD#Some(58),,"['endgame', 'Rook']",2,"['endgame', 'Rook']"
tveHj,r3kb1r/ppp2pp1/8/3qn3/6p1/8/PPPP1PP1/RNBQR1K1 w kq - 0 11,d2d4 e8c8 e1e5 d5e5,1898,76,93,8521,advantage castling middlegame short King Queen,https://lichess.org/W1wYbEJ0#Some(20),Italian_Game Italian_Game_Two_Knights_Defense,"['advantage', 'castling', 'middlegame', 'King', 'Queen']",5,"['advantage', 'castling', 'middlegame', 'King', 'Queen']"
8ksMP,8/p4rk1/1pQ2p2/5qp1/4p3/2B3p1/P1P3P1/3RR2K w - - 0 33,e1e3 f5h7 h1g1 h7h2 g1f1 h2h1 f1e2 h1g2 e2e1 g2f2,1961,74,95,3796,deflection endgame mate mateIn5 veryLong Queen,https://lichess.org/0sk7RgN3#Some(64),,"['deflection', 'endgame', 'mateIn5', 'Queen']",4,"['deflection', 'endgame', 'mateIn5', 'Queen']"
12VpR,r3kb1r/ppp1pppp/5n2/4n2q/2B3b1/2NP1N1P/PPPB1PP1/R2QK2R w KQkq - 1 9,h3g4 h5h1 e1e2 h1d1,1994,75,96,2409,advantage hangingPiece opening short Queen,https://lichess.org/7P4VPign#Some(16),Scandinavian_Defense Scandinavian_Defense_Main_Line,"['advantage', 'hangingPiece', 'opening', 'Queen']",4,"['advantage', 'hangingPiece', 'opening', 'Queen']"
4Uoyo,1k6/r7/1p5R/2p2p2/5P1P/8/3K4/8 b - - 4 35,b6b5 h6h8 b8b7 h8h7 b7a6 h7a7,1890,75,95,2557,crushing endgame exposedKing long rookEndgame Rook,https://lichess.org/KIMbcrJk/black#Some(69),,"['crushing', 'endgame', 'exposedKing', 'Rook']",4,"['crushing', 'endgame', 'exposedKing', 'Rook']"
1BUvq,7R/2knp3/p2p1b2/1P6/2QP1Pb1/4P1q1/PP6/2K5 b - - 3 30,c7b6 c4c6 b6a5 c6a6 a5b4 a6a3 b4b5 a3b3 b5c6 h8c8,1942,75,94,2587,endgame mate mateIn5 veryLong Queen Rook,https://lichess.org/MomFt14n/black#Some(59),,"['endgame', 'mateIn5', 'Queen', 'Rook']",4,"['endgame', 'mateIn5', 'Queen', 'Rook']"
0bMbs,2kr3r/1bpp3p/1q3pp1/R7/1n1Np3/1P2P3/1QPP1PPP/R5K1 b - - 2 23,b4c6 a5b5 c6d4 b5b6,1935,74,93,2368,crushing middlegame short trappedPiece Rook,https://lichess.org/SYBTzIFL/black#Some(45),,"['crushing', 'middlegame', 'trappedPiece', 'Rook']",4,"['crushing', 'middlegame', 'trappedPiece', 'Rook']"
sGl6o,5k2/8/3bPP2/1p1p1K2/1P1P4/5P2/8/8 b - - 4 48,d6b4 f5e5 f8e8 e5d5,2059,75,94,1639,endgame King,https://lichess.org/DVyWslbf/black#Some(95),,"['endgame', 'King']",2,"['endgame', 'King']"
JVOZb,r4r2/p3n1p1/Q1p3kp/2b2q2/3p4/BP6/P1P2PPP/R4RK1 b - - 3 19,f5c2 a1c1 c2d2 c1c5,2581,83,91,1145,advantage middlegame short skewer Rook,https://lichess.org/b60zzEHf/black#Some(37),Scotch_Game Scotch_Game_Haxo_Gambit,"['advantage', 'middlegame', 'skewer', 'Rook']",4,"['advantage', 'middlegame', 'skewer', 'Rook']"
34pDe,8/p7/5k2/2pB2p1/1pP2nKP/1P6/P7/8 b - - 0 44,f4d5 h4g5 f6e6 c4d5,1938,75,96,15067,crushing endgame intermezzo knightEndgame short Pawn,https://lichess.org/LzrxXAWN/black#Some(87),,"['crushing', 'endgame', 'intermezzo', 'Pawn']",4,"['crushing', 'endgame', 'intermezzo', 'Pawn']"
AYzvk,r1bq1bnr/pp1npkp1/2p4p/3P4/2BP4/8/PPP2PPP/RNBQK2R b KQ - 0 7,c6d5 d1h5 g7g6 h5d5 e7e6 d5e6 f7g7 e6f7,2116,75,95,2445,mate mateIn4 opening veryLong Queen,https://lichess.org/nLzfwDHA/black#Some(13),Pirc_Defense Pirc_Defense_Other_variations,"['mateIn4', 'opening', 'Queen']",3,"['mateIn4', 'opening', 'Queen']"
0DgV2,8/1K2kP2/3p4/3P3p/4P1p1/7P/8/8 w - - 1 62,b7c6 g4h3 e4e5 d6e5,2122,79,87,1055,advantage endgame pawnEndgame short Pawn,https://lichess.org/haemj7UM#Some(122),,"['advantage', 'endgame', 'Pawn']",3,"['advantage', 'endgame', 'Pawn']"
WusL8,1n6/1P6/8/8/PN3kp1/8/4K3/8 w - - 2 59,b4c6 b8c6 a4a5 c6b8 a5a6 b8a6 b7b8r a6b8,2069,75,94,2432,endgame Knight,https://lichess.org/GLGcFLpu#Some(116),,"['endgame', 'Knight']",2,"['endgame', 'Knight']"
0Yrim,r2q1rk1/1pp1nppp/1pnp4/1B4B1/3Pb1P1/5N1P/PP3P2/R2QR1K1 b - - 1 14,e4d5 b5c6 f7f6 c6d5,1766,75,90,1495,advantage opening short Bishop,https://lichess.org/igE7pJ7G/black#Some(27),Ruy_Lopez Ruy_Lopez_Classical_Variation,"['advantage', 'opening', 'Bishop']",3,"['advantage', 'opening', 'Bishop']"
02CuI,r1bqr3/ppp3pp/6k1/3p4/3Q4/2P3K1/PP4PP/RNB4R w - - 0 15,h1f1 e8e4 c1f4 e4d4,2078,75,91,1139,advantage middlegame short Rook,https://lichess.org/LFkpJU3o#Some(28),Danish_Gambit Danish_Gambit_Other_variations,"['advantage', 'middlegame', 'Rook']",3,"['advantage', 'middlegame', 'Rook']"
