PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,GoodRowThemes,CountGoodRowThemes,[],GoodRowThemesFormatted
nMIpS,r1b2r2/3Bk3/3pNpQ1/8/pp2P3/4qP2/PPP3P1/R3K2R w KQ - 1 25,e1f1 c8a6 d7b5 a6b5 c2c4 b4c3,1041,81,95,6419,discoveredAttack enPassant long mate mateIn3 middlegame Bishop Pawn,https://lichess.org/lUVEvIcO#Some(48),,"['discoveredAttack', 'enPassant', 'mateIn3', 'middlegame', 'Bishop', 'Pawn']",6,"['discoveredAttack', 'enPassant', 'mateIn3', 'middlegame', 'Bishop', 'Pawn']"
02n1N,4r1k1/6p1/2pqpnQp/p2n4/1p1P4/6P1/PP2RB1P/4R1K1 w - - 4 33,g3g4 d5f4 g6e8 f6e8,1286,75,94,6925,crushing fork middlegame short Knight,https://lichess.org/MAvbENPe#Some(64),,"['crushing', 'fork', 'middlegame', 'Knight']",4,"['crushing', 'fork', 'middlegame', 'Knight']"
2QOea,r4rk1/pppbqppp/3p2n1/1B2N3/4P3/2N5/PPPQ1PPP/R4RK1 b - - 0 11,d7b5 e5g6 h7g6 c3b5,1501,75,96,5903,crushing intermezzo middlegame short Knight,https://lichess.org/2Tc0Np3u/black#Some(21),Ruy_Lopez Ruy_Lopez_Steinitz_Defense,"['crushing', 'intermezzo', 'middlegame', 'Knight']",4,"['crushing', 'intermezzo', 'middlegame', 'Knight']"
63p5t,3R4/2p1k2P/8/8/5pP1/4pP2/r3K3/8 w - - 3 49,e2d3 a2d2 d3c3 d2d8,1459,76,95,3783,endgame Rook,https://lichess.org/edy1gcxt#Some(96),,"['endgame', 'Rook']",2,"['endgame', 'Rook']"
32Xfi,2r4N/4k1pp/8/1B1n1b2/2K5/4b3/P4pPP/R1B4R w - - 7 24,c4d5 c8c5,1453,74,93,1520,middlegame Rook,https://lichess.org/PHjcNg5b#Some(46),,"['middlegame', 'Rook']",2,"['middlegame', 'Rook']"
3xKNS,r2q1r1k/pbpp1p1p/1p3b1Q/4p3/4P3/1B1P4/PPP2PPP/RN3RK1 w - - 1 14,b1d2 f6g5 h6h5 g5d2,1149,77,93,2557,advantage interference middlegame short Bishop,https://lichess.org/5lT6bwiy#Some(26),Ruy_Lopez Ruy_Lopez_Bird_Variation,"['advantage', 'interference', 'middlegame', 'Bishop']",4,"['advantage', 'interference', 'middlegame', 'Bishop']"
02mMy,r7/p1Bn1p1p/2p5/k2p2n1/PpbP4/2R2P2/3K2PP/1R6 b - - 1 31,a5a4 b1a1 c4a2 a1a2 a4b5 a2a5,1364,76,93,1909,long mate mateIn3 middlegame Rook,https://lichess.org/G83ZBB1U/black#Some(61),,"['mateIn3', 'middlegame', 'Rook']",3,"['mateIn3', 'middlegame', 'Rook']"
01QgP,3rr3/1pq2pbk/p1npb1pp/P2N4/1PP2P2/6PP/3QN1BK/2R2R2 b - - 2 27,e6d5 c4d5 c7e7 d5c6,1473,74,91,1402,advantage middlegame short Pawn,https://lichess.org/AcieW1uF/black#Some(53),,"['advantage', 'middlegame', 'Pawn']",3,"['advantage', 'middlegame', 'Pawn']"
1DvpJ,6k1/R6p/6n1/8/8/2N2p1P/PP4Pr/6K1 w - - 0 29,g1h2 f3f2 c3d5 f2f1q,1199,76,87,1153,advancedPawn advantage endgame promotion short Pawn,https://lichess.org/VdUBWQlZ#Some(56),,"['advancedPawn', 'advantage', 'endgame', 'promotion', 'Pawn']",5,"['advancedPawn', 'advantage', 'endgame', 'promotion', 'Pawn']"
yZkQ4,6B1/8/5P2/1pp5/1k1b2K1/1P4P1/p1Q5/8 w - - 0 54,c2b2 d4b2 f6f7 b2g7 f7f8q g7f8,1424,76,98,3454,endgame Bishop,https://lichess.org/wfX931VB#Some(106),,"['endgame', 'Bishop']",2,"['endgame', 'Bishop']"
0AUSe,1b3rk1/pp3ppp/8/6r1/2R3N1/1P3P2/P4P1P/6RK b - - 12 24,g5f5 g4h6 g8h8 h6f5,1339,74,96,2861,crushing endgame pin short Knight,https://lichess.org/R6v9EF1C/black#Some(47),,"['crushing', 'endgame', 'pin', 'Knight']",4,"['crushing', 'endgame', 'pin', 'Knight']"
4mW9i,8/7p/5ppk/8/5Q2/3bp2P/6PK/4q3 b - - 1 52,g6g5 f4f6 d3g6 f6f8 h6h5 g2g4 h5h4 f8h6 g6h5 h6h5,1207,77,90,3500,endgame mate mateIn5 veryLong Queen Pawn,https://lichess.org/RWvM9DJA/black#Some(103),,"['endgame', 'mateIn5', 'Queen', 'Pawn']",4,"['endgame', 'mateIn5', 'Queen', 'Pawn']"
49bmR,5rk1/r2q1ppp/p4b2/1p1p4/3PbB2/2P2N2/PP3PPP/R2QR1K1 w - - 9 18,f4g5 e4f3 d1f3 f6g5,1172,78,93,8030,advantage capturingDefender middlegame short Bishop,https://lichess.org/lHgEiyaj#Some(34),Ruy_Lopez Ruy_Lopez_Marshall_Attack,"['advantage', 'capturingDefender', 'middlegame', 'Bishop']",4,"['advantage', 'capturingDefender', 'middlegame', 'Bishop']"
uSemx,8/1p3p2/2p5/4P2p/4qPk1/1P4P1/3Q3K/8 b - - 2 44,e4f3 d2d7 f7f5 e5f6,1177,79,92,5219,discoveredAttack enPassant endgame mate mateIn2 queenEndgame short Queen Pawn,https://lichess.org/TxMV71vN/black#Some(87),,"['discoveredAttack', 'enPassant', 'endgame', 'mateIn2', 'Queen', 'Pawn']",6,"['discoveredAttack', 'enPassant', 'endgame', 'mateIn2', 'Queen', 'Pawn']"
02MvQ,2kr3r/pppn1ppp/8/8/3PN1n1/5N1q/PPP1Bb2/R1BQR1K1 w - - 0 20,e4f2 h3g3 g1f1 g3f2,1533,74,96,15416,kingsideAttack mate mateIn2 middlegame short Queen,https://lichess.org/IeHed4JK#Some(38),,"['kingsideAttack', 'mateIn2', 'middlegame', 'Queen']",4,"['kingsideAttack', 'mateIn2', 'middlegame', 'Queen']"
0PsJY,rn1qk1r1/pbppb3/1p2P2p/8/3P1p2/2PQ4/PPBN1PPP/R1B2RK1 w q - 1 13,d3h7 g8g2 g1h1 g2g7 f2f3 g7h7,1439,74,96,20731,advantage discoveredAttack long opening Rook,https://lichess.org/p6GD1L04#Some(24),French_Defense French_Defense_Normal_Variation,"['advantage', 'discoveredAttack', 'opening', 'Rook']",4,"['advantage', 'discoveredAttack', 'opening', 'Rook']"
Ae16e,8/1pp2p1p/p1b1kPp1/P5P1/1P1P1K1P/N7/8/8 w - - 3 36,a3b1 e6d5 b1d2 d5d4,1199,75,91,1019,endgame King,https://lichess.org/RVP6kPtJ#Some(70),,"['endgame', 'King']",2,"['endgame', 'King']"
POqpT,r3k2r/ppp2ppp/2p5/8/4q3/6Pb/PPP1BK1P/RNBQ1R2 w kq - 2 11,f1e1 e4g2 f2e3 e8g8,1431,85,94,11308,advantage castling defensiveMove middlegame short Queen King,https://lichess.org/OBhCVFPX#Some(20),Russian_Game Russian_Game_Stafford_Gambit,"['advantage', 'castling', 'defensiveMove', 'middlegame', 'Queen', 'King']",6,"['advantage', 'castling', 'defensiveMove', 'middlegame', 'Queen', 'King']"
J72b2,rnbqk2r/ppp2ppp/5n2/4P3/1bp1P3/2N1B3/PP3PPP/R2QKBNR b KQkq - 0 6,f6e4 d1d8 e8d8 e1c1,1416,85,85,1390,advantage castling discoveredAttack opening short Queen King,https://lichess.org/MsBezFX7/black#Some(11),Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations,"['advantage', 'castling', 'discoveredAttack', 'opening', 'Queen', 'King']",6,"['advantage', 'castling', 'discoveredAttack', 'opening', 'Queen', 'King']"
4Shkm,r1b4r/1p2kppp/1p1bp3/4N3/2NP4/8/P4PPP/R1R3K1 b - - 0 17,b6b5 c4d6 e7d6 e5f7,1395,74,93,1301,attraction crushing middlegame short Knight,https://lichess.org/1woo4lfp/black#Some(33),Horwitz_Defense Horwitz_Defense_Other_variations,"['attraction', 'crushing', 'middlegame', 'Knight']",4,"['attraction', 'crushing', 'middlegame', 'Knight']"
02McK,r1b4k/2qnNpbp/pp3np1/3p2B1/B1pP4/2P5/PP1N1PPP/R3Q1K1 w - - 0 17,e7d5 f6d5 e1e8 d7f8,1474,75,93,1925,advantage hangingPiece middlegame short Knight,https://lichess.org/91Khr5Nh#Some(32),Englund_Gambit_Declined Englund_Gambit_Declined_Reversed_French,"['advantage', 'hangingPiece', 'middlegame', 'Knight']",4,"['advantage', 'hangingPiece', 'middlegame', 'Knight']"
0LnLg,8/8/1Q3p2/8/3q4/3pk2P/P5P1/6K1 w - - 14 52,b6d4 e3d4 g1f2 d4c3,1290,76,96,4891,crushing defensiveMove endgame short King,https://lichess.org/3AyZwnck#Some(102),,"['crushing', 'defensiveMove', 'endgame', 'King']",4,"['crushing', 'defensiveMove', 'endgame', 'King']"
02OZP,rn1qk2r/1pp1npp1/pb2p2p/3pP2b/1P1P4/P1N2N1P/2PBBPP1/R2QK2R w KQkq - 1 12,c3a4 h5f3 e2f3 b6d4,1191,76,93,1542,advantage capturingDefender middlegame short Bishop,https://lichess.org/NcXRma9u#Some(22),Scandinavian_Defense Scandinavian_Defense_Other_variations,"['advantage', 'capturingDefender', 'middlegame', 'Bishop']",4,"['advantage', 'capturingDefender', 'middlegame', 'Bishop']"
01eqy,6r1/p1qk4/QbN5/3p1p2/8/4P1r1/P6P/1R2R1K1 w - - 0 32,h2g3 c7g3 g1f1 g3g2,1457,75,94,3969,mate mateIn2 middlegame short Queen,https://lichess.org/DH25wLla#Some(62),,"['mateIn2', 'middlegame', 'Queen']",3,"['mateIn2', 'middlegame', 'Queen']"
0YeyZ,2k5/Bp6/2p3p1/p4p2/P7/1KP2PQ1/8/3q4 w - - 11 47,b3c4 d1d5,1287,74,99,1765,endgame Queen,https://lichess.org/mPLFetea#Some(92),,"['endgame', 'Queen']",2,"['endgame', 'Queen']"
0PDj0,rn1qkb1r/ppp2ppp/1n6/8/3BP3/3B1P2/PP3P1P/RN1QK2R b KQkq - 0 9,d8d4 d3b5 d4d7 b5d7,1243,75,96,8662,advantage opening short Bishop,https://lichess.org/u9l7QIdU/black#Some(17),Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,"['advantage', 'opening', 'Bishop']",3,"['advantage', 'opening', 'Bishop']"
1LwET,3R4/6k1/2rnp2p/8/5P2/3p1N1P/6PK/8 w - - 2 36,f3e5 d3d2 e5c6 d2d1q,1180,75,92,2794,advancedPawn crushing endgame promotion short Pawn,https://lichess.org/co3s0qrU#Some(70),,"['advancedPawn', 'crushing', 'endgame', 'promotion', 'Pawn']",5,"['advancedPawn', 'crushing', 'endgame', 'promotion', 'Pawn']"
01TUk,1Q6/1p3ppk/2p4p/4p3/8/P2q2Pb/1P3P2/R4RK1 w - - 2 27,b8e5 d3f3 e5e4 f3e4,1446,77,89,1060,crushing endgame short Queen,https://lichess.org/lTjd9qSn#Some(52),,"['crushing', 'endgame', 'Queen']",3,"['crushing', 'endgame', 'Queen']"
05HEv,5rk1/ppR5/6p1/2p1p3/2P1P3/3P1rK1/PP6/3R4 w - - 1 39,g3g4 f8f4 g4g5 f3g3 g5h6 f4h4,1278,76,98,5718,endgame long mate mateIn3 rookEndgame Rook,https://lichess.org/S8lveYGp#Some(76),,"['endgame', 'mateIn3', 'Rook']",3,"['endgame', 'mateIn3', 'Rook']"
36RVQ,2k4r/pp1b4/q1pB4/4P3/7r/PQ4pP/1R4PK/R7 w - - 0 35,h2g3 h4h3 g2h3 h8h3 g3f2 h3b3,1518,74,89,1049,middlegame Rook,https://lichess.org/GwGKZz6M#Some(68),,"['middlegame', 'Rook']",2,"['middlegame', 'Rook']"
08Qm1,8/2pk4/P1r5/8/2N1p1p1/1PP1PnP1/8/R6K w - - 11 48,a6a7 c6h6 h1g2 h6h2 g2f1 h2h1,1292,77,91,8635,crushing endgame exposedKing long Rook,https://lichess.org/8TTtTllA#Some(94),,"['crushing', 'endgame', 'exposedKing', 'Rook']",4,"['crushing', 'endgame', 'exposedKing', 'Rook']"
0FNHZ,R2rkb1r/3q1p2/5p1p/4p3/Q3p3/1P6/2P2PPP/5RK1 w k - 5 25,a8d8 e8d8 a4a8 d8e7,1315,77,93,7529,advantage defensiveMove endgame short King,https://lichess.org/Rkb21eB2#Some(48),,"['advantage', 'defensiveMove', 'endgame', 'King']",4,"['advantage', 'defensiveMove', 'endgame', 'King']"
EalLo,r6r/4B2p/2q5/2Pp4/1p2bQk1/P3P3/6PP/6K1 b - - 10 30,g4h5 f4g5,1272,75,95,4301,endgame Queen,https://lichess.org/DJH97d12/black#Some(59),,"['endgame', 'Queen']",2,"['endgame', 'Queen']"
7sj2r,r4rk1/p1p2ppp/2pq1b2/3b4/3P4/1P2BN2/P4PPP/2RQ1RK1 w - - 3 16,e3g5 d5f3 d1f3 f6g5,1219,75,94,4985,advantage capturingDefender middlegame short Bishop,https://lichess.org/gyLeNZaK#Some(30),Scotch_Game Scotch_Game_Benima_Defense,"['advantage', 'capturingDefender', 'middlegame', 'Bishop']",4,"['advantage', 'capturingDefender', 'middlegame', 'Bishop']"
00MeO,r1b1kb1r/1p2np2/p1p4p/4PPp1/3PN3/8/PPP3PP/R1B2RK1 b kq - 0 15,c8f5 e4d6 e8d7 d6f5,1467,75,98,4575,advantage middlegame short Knight,https://lichess.org/VgF6tpXG/black#Some(29),French_Defense French_Defense_Normal_Variation,"['advantage', 'middlegame', 'Knight']",3,"['advantage', 'middlegame', 'Knight']"
0YYrM,1r6/8/P7/1P1k4/1KP5/8/8/8 b - - 0 62,d5d4 a6a7 b8g8 b5b6,1186,77,96,5768,advancedPawn crushing endgame rookEndgame short Pawn,https://lichess.org/Hq4KLME8/black#Some(123),,"['advancedPawn', 'crushing', 'endgame', 'Pawn']",4,"['advancedPawn', 'crushing', 'endgame', 'Pawn']"
Lhm14,1k6/1p2qp2/p7/B2pp3/P3b1P1/bP2P3/3PQ3/1NK5 w - - 3 30,b1a3 e7a3 c1d1 a3a1,1289,75,93,2337,endgame Queen,https://lichess.org/GpwlfYfV#Some(58),,"['endgame', 'Queen']",2,"['endgame', 'Queen']"
0V5f3,8/8/7K/6p1/5kP1/5P2/7P/8 w - - 1 51,h2h4 g5h4 g4g5 h4h3 g5g6 h3h2 g6g7 h2h1q,1166,77,86,1072,advancedPawn crushing endgame pawnEndgame promotion veryLong Pawn,https://lichess.org/ZGfbo1Nl#Some(100),,"['advancedPawn', 'crushing', 'endgame', 'promotion', 'Pawn']",5,"['advancedPawn', 'crushing', 'endgame', 'promotion', 'Pawn']"
0SK3g,r1b2r2/pp3pkp/2np1np1/2q1p2P/4P1P1/5P2/PPPQ4/2KR1BNR b - - 2 14,g6h5 d2g5 g7h8 g5f6,1241,77,96,14869,crushing deflection middlegame short Queen,https://lichess.org/aC4NTdAf/black#Some(27),Pirc_Defense Pirc_Defense_Byrne_Variation,"['crushing', 'deflection', 'middlegame', 'Queen']",4,"['crushing', 'deflection', 'middlegame', 'Queen']"
1vNaj,8/p4pk1/6p1/8/1rNR2P1/3BP3/1P4K1/3r4 w - - 3 35,d3c2 d1d4 e3d4 b4c4,1199,77,88,1645,capturingDefender crushing endgame short Rook,https://lichess.org/QGb7OXIv#Some(68),,"['capturingDefender', 'crushing', 'endgame', 'Rook']",4,"['capturingDefender', 'crushing', 'endgame', 'Rook']"
J3e7e,r3kb1Q/pp3q1p/2p2np1/3p1b2/3Pp3/1N6/PPP2PPP/RNB1K2R w KQq - 0 16,c1h6 e8c8 h8f8 d8f8,1485,89,89,3085,advantage castling middlegame short King Rook,https://lichess.org/5e5piPTE#Some(30),Latvian_Gambit_Accepted Latvian_Gambit_Accepted_Main_Line,"['advantage', 'castling', 'middlegame', 'King', 'Rook']",5,"['advantage', 'castling', 'middlegame', 'King', 'Rook']"
007eS,6k1/p4p2/1p5p/4r3/P3B3/1P3P2/2PK2PP/8 w - - 0 29,d2e3 f7f5 g2g4 f5e4,1256,74,97,8660,advantage endgame short Pawn,https://lichess.org/8qs8bafy#Some(56),,"['advantage', 'endgame', 'Pawn']",3,"['advantage', 'endgame', 'Pawn']"
RzYSQ,8/5K1k/7p/2pp2P1/8/3r4/5P2/6R1 b - - 0 36,h6g5 g1h1 d3h3 h1h3,1177,75,97,2915,endgame Rook,https://lichess.org/rPptZTUC/black#Some(71),,"['endgame', 'Rook']",2,"['endgame', 'Rook']"
03lLj,3r1k2/pp3p2/2p4Q/3q3N/7P/8/1P3N1K/8 b - - 0 45,f8e8 h5f6 e8e7 f6d5,1264,74,97,19032,crushing endgame fork short Knight,https://lichess.org/pCpXN5JE/black#Some(89),,"['crushing', 'endgame', 'fork', 'Knight']",4,"['crushing', 'endgame', 'fork', 'Knight']"
2ahef,8/p4k1p/r7/5KP1/PR5p/8/8/8 w - - 0 55,b4h4 a6a5 f5g4 a5a4 g4g3 a4h4,1165,76,93,3042,crushing endgame interference long rookEndgame Rook,https://lichess.org/UvnhFfrX#Some(108),,"['crushing', 'endgame', 'interference', 'Rook']",4,"['crushing', 'endgame', 'interference', 'Rook']"
0rAY5,r5k1/pp3r2/5pq1/3Q3R/5PP1/1P5P/1PP5/7K b - - 0 39,g8g7 f4f5 g6h5 g4h5,1246,76,92,2498,advantage endgame short trappedPiece Pawn,https://lichess.org/oeTd2r2A/black#Some(77),,"['advantage', 'endgame', 'trappedPiece', 'Pawn']",4,"['advantage', 'endgame', 'trappedPiece', 'Pawn']"
01LsE,8/8/5pkp/8/P4rPp/1P5P/r4P2/1R1R1K2 w - - 4 37,b3b4 f4f2 f1g1 f2g2 g1h1 g2h2,1437,74,92,3803,crushing endgame long rookEndgame Rook,https://lichess.org/GaLzyn48#Some(72),,"['crushing', 'endgame', 'Rook']",3,"['crushing', 'endgame', 'Rook']"
03o4m,r2q4/p6k/5rpp/1p3p2/3p1PP1/1B1Pb2Q/PP5P/1R3R1K b - - 1 26,d8d6 g4g5 h6h5 g5f6,1244,76,86,1306,advantage middlegame short Pawn,https://lichess.org/j0CSjvj1/black#Some(51),,"['advantage', 'middlegame', 'Pawn']",3,"['advantage', 'middlegame', 'Pawn']"
27nvg,r1bqkb1r/ppppnp2/7p/3NP1p1/3P1pn1/5N1P/PPPBQ1P1/2KR1B1R b kq - 0 11,g4e3 d5f6,1419,75,92,2166,opening Knight,https://lichess.org/IPm8pIvk/black#Some(21),Vienna_Game Vienna_Game_Vienna_Gambit,"['opening', 'Knight']",2,"['opening', 'Knight']"
0UFKn,5r1k/5q2/p1n1pr1p/1p1pn2P/5P2/2P5/PPB1Q2N/2R2R1K b - - 0 34,f6f4 f1f4 f7f4 c1f1,1453,75,93,3493,clearance crushing middlegame short Rook,https://lichess.org/R3GYOUJB/black#Some(67),,"['clearance', 'crushing', 'middlegame', 'Rook']",4,"['clearance', 'crushing', 'middlegame', 'Rook']"
04uIM,r2q1rk1/ppp2ppp/1bnpbn2/3Np3/1PB1P3/P2P1N2/2P2PPP/R1BQ1RK1 b - - 4 9,f6d5 e4d5 e6g4 d5c6,1267,75,92,1072,advantage fork opening short Pawn,https://lichess.org/fbW8tmEf/black#Some(17),Bishops_Opening Bishops_Opening_Other_variations,"['advantage', 'fork', 'opening', 'Pawn']",4,"['advantage', 'fork', 'opening', 'Pawn']"
8QocX,3r4/5pkp/P5p1/1B1bbp2/2P5/8/1r3PPP/3R1RK1 w - - 0 23,d1d5 d8d5 c4d5 b2b5,1229,77,97,9499,advantage capturingDefender endgame short Rook,https://lichess.org/HyZ7OBBE#Some(44),,"['advantage', 'capturingDefender', 'endgame', 'Rook']",4,"['advantage', 'capturingDefender', 'endgame', 'Rook']"
2kXOH,2r2k2/5r1p/3p2qN/p2Pp3/np3pPQ/5P2/PPP5/1K1R3R w - - 4 29,h6f7 g6c2 b1a1 c2b2,1193,74,96,7102,mate mateIn2 middlegame queensideAttack short Queen,https://lichess.org/IhWv7sL4#Some(56),,"['mateIn2', 'middlegame', 'queensideAttack', 'Queen']",4,"['mateIn2', 'middlegame', 'queensideAttack', 'Queen']"
0ghxb,1r1qk2r/1p1bbpp1/p2p3p/2pBp3/3nP3/P2PBN1P/1PPQ1PP1/R4RK1 w k - 3 13,f3d4 c5d4 e3d4 e5d4,1280,76,90,4876,advantage middlegame short trappedPiece Pawn,https://lichess.org/K8gPtb4F#Some(24),Sicilian_Defense Sicilian_Defense_Modern_Variations,"['advantage', 'middlegame', 'trappedPiece', 'Pawn']",4,"['advantage', 'middlegame', 'trappedPiece', 'Pawn']"
3gq9d,5k2/p1p2ppp/8/5q2/1P6/P7/R4K1Q/8 w - - 0 36,f2e1 f5b1 e1f2 b1a2,1188,78,95,18232,crushing endgame interference short Queen,https://lichess.org/oEBIg16o#Some(70),,"['crushing', 'endgame', 'interference', 'Queen']",4,"['crushing', 'endgame', 'interference', 'Queen']"
0mFAo,5rkb/1p1RN2p/1B3pp1/7n/8/8/PPP1qPPP/R5K1 b - - 2 23,g8g7 e7f5 g7g8 f5h6,1274,75,97,2063,doubleCheck mate mateIn2 middlegame short Knight,https://lichess.org/YfPcTd3w/black#Some(45),,"['doubleCheck', 'mateIn2', 'middlegame', 'Knight']",4,"['doubleCheck', 'mateIn2', 'middlegame', 'Knight']"
096Lr,rn2r3/ppp2p1k/7p/3PNq2/5P2/8/PPP1QK1P/R5R1 w - - 0 18,e2d3 e8e5 d3f5 e5f5,1321,75,92,7631,advantage middlegame pin short Rook,https://lichess.org/9Gn5JJjF#Some(34),Englund_Gambit Englund_Gambit_Other_variations,"['advantage', 'middlegame', 'pin', 'Rook']",4,"['advantage', 'middlegame', 'pin', 'Rook']"
2uakt,r4r2/3R1Pk1/4R1pp/1p2P3/p2p4/8/6PP/6K1 b - - 0 34,a8d8 d7d8 f8d8 e6e8 g7f7 e8d8,1344,76,96,14779,attraction crushing endgame long rookEndgame Rook,https://lichess.org/Cx34L9YX/black#Some(67),,"['attraction', 'crushing', 'endgame', 'Rook']",4,"['attraction', 'crushing', 'endgame', 'Rook']"
0YHvG,r1bqr1k1/6pp/p1p1pb2/2p5/8/3P1N2/PPPB2PP/R3QRK1 w - - 0 16,f3e5 d8d4 d2e3 d4e5,1188,75,95,3179,crushing interference middlegame short Queen,https://lichess.org/C3vphpJL#Some(30),Sicilian_Defense Sicilian_Defense_McDonnell_Attack,"['crushing', 'interference', 'middlegame', 'Queen']",4,"['crushing', 'interference', 'middlegame', 'Queen']"
1Cj1J,5rk1/5ppb/2N4p/5P2/5Q2/pr2B2P/P7/1KRq1B1R w - - 0 31,a2b3 d1b3 b1a1 b3b2,1179,75,91,1043,mate mateIn2 middlegame queensideAttack short Queen,https://lichess.org/sh3tQGuz#Some(60),,"['mateIn2', 'middlegame', 'queensideAttack', 'Queen']",4,"['mateIn2', 'middlegame', 'queensideAttack', 'Queen']"
0AdGM,8/2R2ppk/1r5p/2p5/1p3B2/2p3P1/5P1P/6K1 w - - 2 35,c7c5 b4b3 c5c3 b3b2,1236,76,93,5957,advancedPawn crushing endgame short Pawn,https://lichess.org/5FczFLKP#Some(68),,"['advancedPawn', 'crushing', 'endgame', 'Pawn']",4,"['advancedPawn', 'crushing', 'endgame', 'Pawn']"
0TAq9,r7/8/3PR1p1/2P2p1p/3k4/8/4K3/8 b - - 4 47,a8d8 c5c6 d4d5 c6c7 d8a8 d6d7,1243,76,92,2500,advancedPawn crushing endgame long rookEndgame Pawn,https://lichess.org/wA4P34QX/black#Some(93),,"['advancedPawn', 'crushing', 'endgame', 'Pawn']",4,"['advancedPawn', 'crushing', 'endgame', 'Pawn']"
0PWJd,r4rk1/ppp2ppp/4q3/4n3/5Q2/B2P2P1/P1P4P/R3KR2 w Q - 0 18,a3f8 e5d3 e1d2 d3f4,1302,78,93,15173,crushing doubleCheck middlegame short Knight,https://lichess.org/1MehWy16#Some(34),Vienna_Game Vienna_Game_Other_variations,"['crushing', 'doubleCheck', 'middlegame', 'Knight']",4,"['crushing', 'doubleCheck', 'middlegame', 'Knight']"
IwEOI,2q2r1k/3QR1pp/8/p2B4/1p1p4/3P2PP/1P4K1/8 w - - 2 44,e7g7 c8c2 g2g1 c2f2 g1h1 f2f1 h1h2 f8f2 d5g2 f1g2,1238,75,96,17749,endgame mate mateIn5 veryLong Queen Rook,https://lichess.org/LkT35tka#Some(86),,"['endgame', 'mateIn5', 'Queen', 'Rook']",4,"['endgame', 'mateIn5', 'Queen', 'Rook']"
5Gpmb,2k5/2p4r/p4B2/P2P4/2p2b1r/4p3/4R1RP/7K b - - 1 38,h4h3 g2g8 c8b7 e2b2 b7a7 f6d4 c7c5 d5c6,1021,80,95,3311,discoveredAttack enPassant endgame mate mateIn4 veryLong Rook Bishop Pawn,https://lichess.org/BXQaYv08/black#Some(75),,"['discoveredAttack', 'enPassant', 'endgame', 'mateIn4', 'Rook', 'Bishop', 'Pawn']",7,"['discoveredAttack', 'enPassant', 'endgame', 'mateIn4', 'Rook', 'Bishop', 'Pawn']"
1APTE,3r4/p6p/1pp1Pkp1/5P2/5RP1/P4NK1/4r2P/8 b - - 2 37,d8d3 g4g5 f6g7 f5f6 g7f8 e6e7,1167,77,94,5837,advancedPawn advantage endgame long Pawn,https://lichess.org/GsYAc3tB/black#Some(73),,"['advancedPawn', 'advantage', 'endgame', 'Pawn']",4,"['advancedPawn', 'advantage', 'endgame', 'Pawn']"
0aOUX,r3k2r/pp3ppp/1q3n2/4pb2/2Pn4/2NPBN2/PP3KPP/R2Q1B1R w kq - 3 11,c3b5 f6g4 f2g3 g4e3,1299,74,98,5286,crushing deflection middlegame short Knight,https://lichess.org/xbtXThnZ#Some(20),Scandinavian_Defense Scandinavian_Defense_Panov_Transfer,"['crushing', 'deflection', 'middlegame', 'Knight']",4,"['crushing', 'deflection', 'middlegame', 'Knight']"
9xVEj,4rk2/1p3p1p/p7/5N1r/P3P1R1/1PP5/4KP1n/4R3 w - - 0 35,g4h4 h5h4 f5h4 e8e4,1148,81,93,20133,advantage capturingDefender endgame short Rook,https://lichess.org/yVcKVe8U#Some(68),,"['advantage', 'capturingDefender', 'endgame', 'Rook']",4,"['advantage', 'capturingDefender', 'endgame', 'Rook']"
nZ1wl,5k2/6p1/3p2B1/p3b3/8/q6P/6Q1/7K b - - 0 35,a3g3 g2a8 f8e7 a8e8 e7f6 e8f7 f6g5 f7f5 g5h6 f5h5,1248,76,91,1239,endgame mate mateIn5 veryLong Queen,https://lichess.org/m6sGiOnc/black#Some(69),,"['endgame', 'mateIn5', 'Queen']",3,"['endgame', 'mateIn5', 'Queen']"
0tZgG,5r1k/pQp3n1/3p4/4pP2/7q/3P2NP/1PP3RK/8 b - - 0 33,g7f5 g3f5 h4f4 f5g3,1263,75,93,2851,crushing defensiveMove endgame short Knight,https://lichess.org/GPhxnFjj/black#Some(65),,"['crushing', 'defensiveMove', 'endgame', 'Knight']",4,"['crushing', 'defensiveMove', 'endgame', 'Knight']"
00fwM,Qn1qk2r/p4ppp/2p5/2bn4/4pPb1/2N5/PPPP2PP/R1B1KBNR w KQk - 1 9,h2h3 d8h4 g2g3 h4g3,1241,74,97,2187,mate mateIn2 opening short Queen,https://lichess.org/REHlrlvo#Some(16),Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit,"['mateIn2', 'opening', 'Queen']",3,"['mateIn2', 'opening', 'Queen']"
0Hr7r,8/8/4pk2/5ppp/5P2/1K2P2P/3P1P2/8 w - - 0 41,f4g5 f6g5 d2d3 g5h4 b3a4 h4h3,1235,78,93,5560,crushing endgame long pawnEndgame King,https://lichess.org/JFDEOOWw#Some(80),,"['crushing', 'endgame', 'King']",3,"['crushing', 'endgame', 'King']"
